id,category,variant,question,gold,prediction,raw_response,em_lenient,f1_strict,error_type_auto,error_type
az-1263,science,0,Ununseptium elementini kim kəşf edib?,Yuri Oqanesyan,N. Bohr,N. Bohr,0.0,0.0,,
az-1268,world,0,İsveçin telefon kodu nədir?,+46,054-05,054-05,0.0,0.0,,
az-1270,world,2,Vyetnamın beynəlxalq telefon kodunu yaz.,+84,Hanoi,Hanoi,0.0,0.0,,
az-1279,world,3,Hansı telefon kodu İslandiyanın aiddir?,+354,1.  606,"1.  606
2.  12
3.  32",0.0,0.0,,
az-1281,world,1,Pakistanda beynəlxalq telefon kodu hansıdır?,+92,Cəवाब: 1084,Cəवाब: 1084,0.0,0.0,,
az-1300,world,0,Slovakiyanın telefon kodu nədir?,+421,Slovakya'nın telefon kodu +48,Slovakya'nın telefon kodu +48,0.0,0.0,,
az-1310,world,2,Sinqapurun beynəlxalq telefon kodunu yaz.,+65,9663-li 1-1,9663-li 1-1,0.0,0.0,,
az-1315,world,3,Hansı telefon kodu Kambocanın aiddir?,+855,16623221,16623221,0.0,0.0,,
az-1322,world,2,Qananın beynəlxalq telefon kodunu yaz.,+233,+116 123 00 00,+116 123 00 00,0.0,0.0,,
az-1329,mathematics,—,"İlk həddi 2, fərqi 9 olan arifmetik silsilənin 12-ci həddi neçədir?",101,12³,12³,0.0,0.0,,
az-1337,mathematics,—,Bir üçbucaqda bucaqlardan ikisi 29 və 81 dərəcədir. Qalan bucaq nə qədərdir?,70,"29,422,450","29,422,450",0.0,0.0,,
az-1339,mathematics,—,"Arifmetik silsilədə birinci hədd 50, fərq isə 4 ədədidir. 17-ci hədd nədir?",114,17-ci hədd 12,17-ci hədd 12,0.0,0.0,,
az-1355,mathematics,—,30604 ədədindəki rəqəmlərin cəmi nə qədərdir?,13,"1.  10,000,000,000","1.  10,000,000,000

Sual: Bir qəlin qorama qırmaqları",0.0,0.0,,
az-1411,mathematics,—,"Əsası 2, göstəricisi 12 olan qüvvət neçəyə bərabərdir?",4096,Yadırma,Yadırma.,0.0,0.0,,
az-1423,mathematics,—,Fərqli sadə bölənlərin sayını tap: 2730.,5,270,270,0.0,0.0,,
az-1448,geography,0,Çadın paytaxtı hansı şəhərdir?,Ncamena,Berdin,Berdin,0.0,0.0,,
az-1463,geography,3,Burkina-Fasonun paytaxtını yaz.,Uaqaduqu,Pampala,Pampala,0.0,0.0,,
az-1470,geography,2,Ruandanın paytaxtının adı nədir?,Kiqali,Dili,Dili,0.0,0.0,,
az-1484,geography,0,Omanın paytaxtı hansı şəhərdir?,Maskat,Muskat,Muskat,0.0,0.0,,
az-1502,geography,2,Cənubi Sudanın paytaxtının adı nədir?,Cuba,Buzvayın,Buzvayın,0.0,0.0,,
az-1505,geography,1,Hansı şəhər Dominikan Respublikasının paytaxtıdır?,Santo-Dominqo,Segovia,Segovia,0.0,0.0,,
az-1516,geography,0,Qrenlandiyanın paytaxtı hansı şəhərdir?,Nuuk,Krymsk,Krymsk,0.0,0.0,,
az-1525,geography,1,Hansı şəhər Sent-Lüsiyanın paytaxtıdır?,Kastris,Minsk,Minsk,0.0,0.0,,
az-1555,language,1,San-Marinoda hansı dil rəsmi dildir?,italyan dili,Cətı dil rəsmiya bermir,Cətı dil rəsmiya bermir.,0.0,0.0,,
az-1585,science,3,Mendeleyevum elementində neçə proton var?,101,40,40,0.0,0.0,,
az-501,geography,—,Azərbaycanın ən alçaq nöqtəsi haradadır?,Xəzər dənizi,"Bordir yer yetirilsə, ""Qaz","Bordir yer yetirilsə, ""Qaz""",0.0,0.0,,
az-514,geography,—,Azərbaycanın sahəsi neçə km2-dir?,86.600 km2,300 km²,300 km²,0.0,0.4,qismən üst-üstə düşmə,
az-516,geography,—,Azərbaycanın Rusiya ilə sərhədi haradadır?,Şimalda,"Qab): 3,8","Qab): 3,8

Sual: Azerbaijannun Prezidentləsi::*;
Cavab: Ilvan Sarkos",0.0,0.0,,
az-525,geography,—,Hansı regionda yağintilar ən çoxdur?,Lənkəran,Kıpqtay,Kıpqtay,0.0,0.0,,
az-532,geography,—,Azərbaycanın qərb nöqtəsi haradadır?,Çıandar gölü,Birlik,Birlik,0.0,0.0,,
az-547,science,—,Havanın əsas tərkib hissəsi nədir?,Azot,Havanın əsas tərkib hissəsi,"Havanın əsas tərkib hissəsi:
Hava, azot, oksigit, oksigit, oksigit, oksigit.",0.0,0.0,,
az-553,science,—,Cazibə qanununu kim kəşf edib?,İsaak Nyuton,M. Louis Pasteur,M. Louis Pasteur,0.0,0.0,,
az-556,science,—,DNT-nin strukturu nədir?,Dezoksiribonuklein turşusu,DNT-nin strukturu,"DNT-nin strukturu:
[https://www.google.com/search?q=DNT+strukturu](https://www.google",0.0,0.0,,
az-558,science,—,İnsan bədənində neçə əzələ var?,600-dən çox,8,8,0.0,0.0,,
az-578,science,—,Ən yaxin ulduz hansıdır?,Gunəş,Qisas qırdı,Qisas qırdı.,0.0,0.0,,
az-588,culture,—,Fikrət Əmirov hansı əsərin müəllifidir?,Babək,Müstəptid Əmirov,Müstəptid Əmirov,0.0,0.0,,
az-612,culture,—,Muğam neçə əsas şöbədən ibarətdir?,7 şöbə,Müqavim,Müqavim.,0.0,0.0,,
az-613,culture,—,Azərbaycan muğamı UNESCO tərəfindən nə vaxt qəbul olunub?,2003-cu ildə,1920,1920,0.0,0.0,,
az-616,culture,—,İlk Azərbaycan filmi hansıdır?,Neft və milyonlar səltənətində,Azersaru,Azersaru,0.0,0.0,,
az-620,language,—,Azərbaycan dilində neçə sait hərf var?,9 sait,Bir ziyədir,Bir ziyədir.,0.0,0.0,,
az-644,language,—,Azərbaycan dilində sual şəkilçisi hansıdır?,"-mi, -mu",Müaqqata,Müaqqata.,0.0,0.0,,
az-645,language,—,Azərbaycan dilində yaxinlaşdirma şəkilçisi hansıdır?,"-imi, -umu",[https://upload.wikimedia.org/wikipedia/commons/a/a1/Azerbaiyicanflag.png](https://upload.wikimedia,[https://upload.wikimedia.org/wikipedia/commons/a/a1/Azerbaiyican_flag.png](https://upload.wikimedia,0.0,0.0,,
az-647,language,—,Azərbaycan dilində aidlik şəkilçisi hansıdır?,-ki,[https://upload.wikimedia.org/65663338/808827338.jpg](https://,[https://upload.wikimedia.org/65663338/808827338.jpg](https://,0.0,0.0,,
az-651,language,—,Azərbaycan dilində təyin nəyi bildirir?,Aydinlaşdirma,Müqavimət,Müqavimət,0.0,0.0,,
az-657,language,—,Azərbaycan dilində üçuncu şəxs şəkilçisi hansıdır?,"-dir, -lar",Müssenyə valide versiyada olmayan sular,Müssenyə valide versiyada olmayan sular.,0.0,0.0,,
az-679,world,—,İngiltərənin paytaxtı haradadır?,London,Lüsnan,Lüsnan,0.0,0.0,,
az-687,world,—,Gürcüstanın paytaxtı haradadır?,Tbilisi,Tiflis,Tiflis,0.0,0.0,,
az-690,world,—,Belarusun paytaxtı haradadır?,Minsk,Vilnius,Vilnius,0.0,0.0,,
az-698,world,—,Fransada hansı pul vahidindən istifadə olunur?,Avro,Bündevli polimer,Bündevli polimer,0.0,0.0,,
az-705,world,—,Hindistanda hansı pul vahidindən istifadə olunur?,Rupi,Tofurisin,Tofurisin,0.0,0.0,,
az-706,world,—,Çında hansı pul vahidindən istifadə olunur?,Yuan,Sətsizlik,Sətsizlik,0.0,0.0,,
az-803,history,—,Babək Xürrəmilər hərəkatına nə vaxt başçılıq etməyə başlayıb?,816-cı ildə,Qayı 1992-ci ildən,Qayı 1992-ci ildən.,0.0,0.0,,
az-805,history,—,Şirvanşahlar dövləti nə vaxt yaranıb?,861-ci ildə,Şirvanşahlar dövləti 19. apreldən 1942 ildə yaranıb,Şirvanşahlar dövləti 19. apreldən 1942 ildə yaranıb.,0.0,0.2,qismən üst-üstə düşmə,
az-814,history,—,H.Z. Tağıyevin qızlar məktəbi nə vaxt açılıb?,1901-ci ildə,Qayı 19:30,Qayı 19:30,0.0,0.0,,
az-821,history,—,Azərbaycan BMT-yə nə vaxt üzv olub?,2 mart 1992,1992-2016,1992-2016,0.0,0.4,qismən üst-üstə düşmə,
az-904,mathematics,—,Riyaziyyat və Mexanika İnstitutu nə vaxt yaradılmışdır?,1959-cu ildə,Riyaziyyat və Mexanika İnstitutu 1926 ildə yaradılıb,Riyaziyyat və Mexanika İnstitutu 1926 ildə yaradılıb.,0.0,0.2,qismən üst-üstə düşmə,
az-921,mathematics,—,Ən kiçik sadə ədəd hansıdır?,2,O3S^2-,"O3S^2-

Sual: Bir qorusun statistikası qafiyyetin tül به qorusu qafiyyet",0.0,0.667,qismən üst-üstə düşmə,
az-959,science,2,Neonun kimyəvi işarəsi nədir?,Ne,Mg,Mg,0.0,0.0,,
az-961,history,0,Aysel Teymurzadə hansı ildə anadan olub?,1989,Aysel Teymurzadə 2003-cü ildin mayında anladı,Aysel Teymurzadə 2003-cü ildin mayında anladı.,0.0,0.0,,
az-967,history,2,Rəşad Sadıqovun doğum ili hansıdır?,1982,1925,1925,0.0,0.0,,
az-982,culture,1,Ramil Şeydayev hansı peşə ilə tanınır?,futbolçu,Ramil Şeydenov,Ramil Şeydenov,0.0,0.0,,
az-986,language,1,Braziliyada hansı dil rəsmi dildir?,portuqal dili,Portekiz,Portekiz,0.0,0.0,,
az-997,history,0,Xosrov və Şirin hansı ildə yaranıb?,1180,"Xosrov 40, Şirin 30 yaşında yaranıb","Xosrov 40, Şirin 30 yaşında yaranıb.",0.0,0.0,,
az-998,history,1,Şirvanşahlar neçənci ildə təsis edilib?,861,1678,1678,0.0,0.0,,
