id,category,variant,question,gold,prediction,raw_response,em_lenient,f1_strict,error_type_auto,error_type
az-1030,culture,1,Ömər Qoçulu nə ilə məşğul olub?,memar,,,0.0,0.0,boş cavab,
az-1032,culture,3,Əli Vəkilin fəaliyyət növünü yaz.,tərcüməçi,,,0.0,0.0,boş cavab,
az-1048,language,2,Asoru dilinin yazı sistemi hansıdır?,süryani əlifbası,,,0.0,0.0,boş cavab,
az-1051,language,1,Xəzər dili üçün hansı yazı sistemindən istifadə olunur?,Orxon əlifbası,Yes,Yes,0.0,0.0,,
az-1055,history,1,Müqəddəs Bakirə Məryəmin Məsum Hamiləliyi kilsəsi kimin layihəsidir?,İosif Ploşko,Cavabı,Cavabı,0.0,0.0,,
az-1056,history,2,Azadlıq prospekti metrostansiyasının layihəsini kim hazırlayıb?,Elbay Qasımzadə,,,0.0,0.0,boş cavab,
az-1059,history,1,Azad qadın heykəli kimin layihəsidir?,Mikayıl Hüseynov,,,0.0,0.0,boş cavab,
az-1070,mathematics,—,114-dən böyük ən kiçik sadə ədəd hansıdır?,127,,,0.0,0.0,boş cavab,
az-1089,mathematics,—,14-dən sonrakı sadə ədədi tap.,17,,,0.0,0.0,boş cavab,
az-1097,mathematics,—,16-bucaqlının diaqonallarının sayı neçədir?,104,,,0.0,0.0,boş cavab,
az-1116,mathematics,—,7 tərəfi olan çoxbucaqlının daxili bucaqları cəmi nə qədərdir?,900,7,7,0.0,0.0,,
az-1151,mathematics,—,12 tərəfi olan çoxbucaqlının daxili bucaqları cəmi nə qədərdir?,1800,12,12,0.0,0.0,,
az-1184,mathematics,—,Diaqonallarının sayını tap: 7-bucaq.,14,,,0.0,0.0,boş cavab,
az-1215,science,0,Stronsium elementinin atom nömrəsi neçədir?,38,,,0.0,0.0,boş cavab,
az-1233,science,2,Íttriumun atom nömrəsini yaz.,39,,,0.0,0.0,boş cavab,
az-1237,science,2,Ruteniumun atom nömrəsini yaz.,44,,,0.0,0.0,boş cavab,
az-1268,world,0,İsveçin telefon kodu nədir?,+46,,,0.0,0.0,boş cavab,
az-1270,world,2,Vyetnamın beynəlxalq telefon kodunu yaz.,+84,,,0.0,0.0,boş cavab,
az-1279,world,3,Hansı telefon kodu İslandiyanın aiddir?,+354,,,0.0,0.0,boş cavab,
az-1301,world,1,Malayziyada beynəlxalq telefon kodu hansıdır?,+60,,,0.0,0.0,boş cavab,
az-1318,world,2,Maltanın beynəlxalq telefon kodunu yaz.,+356,,,0.0,0.0,boş cavab,
az-1319,world,3,Hansı telefon kodu Şimali Makedoniyanın aiddir?,+389,,,0.0,0.0,boş cavab,
az-1323,world,3,Hansı telefon kodu Monteneqroya aiddir?,+382,,,0.0,0.0,boş cavab,
az-1337,mathematics,—,Bir üçbucaqda bucaqlardan ikisi 29 və 81 dərəcədir. Qalan bucaq nə qədərdir?,70,,,0.0,0.0,boş cavab,
az-1348,mathematics,—,Faizi hesabla: 120 ədədinin 25 faizi.,30,,,0.0,0.0,boş cavab,
az-1392,mathematics,—,3 ədədinin 5-ci dərəcəsini tap.,243,,,0.0,0.0,boş cavab,
az-1404,mathematics,—,"Üçbucağın iki bucağı 55 və 60 dərəcədirsə, üçüncü bucaq neçə dərəcədir?",65,55,55,0.0,0.0,,
az-1423,mathematics,—,Fərqli sadə bölənlərin sayını tap: 2730.,5,,,0.0,0.0,boş cavab,
az-1434,mathematics,—,İki bucağı 38 və 52 dərəcə olan üçbucağın digər bucağı neçə dərəcədir?,90,İki bucağı 38 və 52 dərəcə olan bucağı neçə dərəcə olan bucağı ne,İki bucağı 38 və 52 dərəcə olan bucağı neçə dərəcə olan bucağı ne,0.0,0.133,qismən üst-üstə düşmə,
az-1440,geography,0,Uruqvayın paytaxtı hansı şəhərdir?,Montevideo,,,0.0,0.0,boş cavab,
az-1450,geography,2,İordaniyanın paytaxtının adı nədir?,Amman,,,0.0,0.0,boş cavab,
az-1462,geography,2,Özbəkistanın paytaxtının adı nədir?,Daşkənd,,,0.0,0.0,boş cavab,
az-1504,geography,0,Ficinin paytaxtı hansı şəhərdir?,Suva,,,0.0,0.0,boş cavab,
az-1506,geography,2,Belizin paytaxtının adı nədir?,Belmopan,,,0.0,0.0,boş cavab,
az-1520,geography,0,Kiribatinin paytaxtı hansı şəhərdir?,Cənubi Tarava,,,0.0,0.0,boş cavab,
az-1528,geography,0,Kuk adalarının paytaxtı hansı şəhərdir?,Avarua,,,0.0,0.0,boş cavab,
az-1543,geography,3,Palaunun pul vahidinin adını yaz.,ABŞ dolları,,,0.0,0.0,boş cavab,
az-1555,language,1,San-Marinoda hansı dil rəsmi dildir?,italyan dili,,,0.0,0.0,boş cavab,
az-1560,language,2,Surinamın dövlət dili necə adlanır?,Niderland dili,,,0.0,0.0,boş cavab,
az-1574,science,0,Prometium elementinin atom nömrəsi neçədir?,61,,,0.0,0.0,boş cavab,
az-1576,science,2,Prazeodimin atom nömrəsini yaz.,59,,,0.0,0.0,boş cavab,
az-1582,science,0,Rentgenium elementinin atom nömrəsi neçədir?,111,,,0.0,0.0,boş cavab,
az-1598,science,0,Unbitrium elementinin atom nömrəsi neçədir?,123,,,0.0,0.0,boş cavab,
az-519,geography,—,Abşeron yarımadası harada yerləşir?,Xəzər dənizində,,,0.0,0.0,boş cavab,
az-527,geography,—,Göygöl gölü harada yerləşir?,Kiçik Qafqazda,,,0.0,0.0,boş cavab,
az-529,geography,—,Muğan düzü hansı çaylar arasindadir?,Kür və Araz,,,0.0,0.0,boş cavab,
az-542,science,—,Neftin emalindan əldə edilən məhsul hansıdır?,Benzin,Yes,Yes,0.0,0.0,,
az-557,science,—,İnsan bədənində neçə sümük var?,206 sümük,,,0.0,0.0,boş cavab,
az-558,science,—,İnsan bədənində neçə əzələ var?,600-dən çox,,,0.0,0.0,boş cavab,
az-570,science,—,Atom nömrəsi 26 olan element hansıdır?,Dəmir,H,H,0.0,0.0,,
az-571,science,—,Atom nömrəsi 79 olan element hansıdır?,Qizil,H,H,0.0,0.0,,
az-574,science,—,Ən böyük planet hansıdır?,Yupiter,,,0.0,0.0,boş cavab,
az-588,culture,—,Fikrət Əmirov hansı əsərin müəllifidir?,Babək,,,0.0,0.0,boş cavab,
az-612,culture,—,Muğam neçə əsas şöbədən ibarətdir?,7 şöbə,,,0.0,0.0,boş cavab,
az-613,culture,—,Azərbaycan muğamı UNESCO tərəfindən nə vaxt qəbul olunub?,2003-cu ildə,Yes,Yes,0.0,0.0,,
az-616,culture,—,İlk Azərbaycan filmi hansıdır?,Neft və milyonlar səltənətində,,,0.0,0.0,boş cavab,
az-620,language,—,Azərbaycan dilində neçə sait hərf var?,9 sait,,,0.0,0.0,boş cavab,
az-644,language,—,Azərbaycan dilində sual şəkilçisi hansıdır?,"-mi, -mu",,,0.0,0.0,boş cavab,
az-645,language,—,Azərbaycan dilində yaxinlaşdirma şəkilçisi hansıdır?,"-imi, -umu",Yes,Yes,0.0,0.0,,
az-647,language,—,Azərbaycan dilində aidlik şəkilçisi hansıdır?,-ki,,,0.0,0.0,boş cavab,
az-651,language,—,Azərbaycan dilində təyin nəyi bildirir?,Aydinlaşdirma,,,0.0,0.0,boş cavab,
az-657,language,—,Azərbaycan dilində üçuncu şəxs şəkilçisi hansıdır?,"-dir, -lar",,,0.0,0.0,boş cavab,
az-683,world,—,Çinin paytaxtı haradadır?,Pekin,,,0.0,0.0,boş cavab,
az-690,world,—,Belarusun paytaxtı haradadır?,Minsk,,,0.0,0.0,boş cavab,
az-701,world,—,İngiltərədə hansı pul vahidindən istifadə olunur?,Funt sterlinq,Yes,Yes,0.0,0.0,,
az-702,world,—,Rusiyada hansı pul vahidindən istifadə olunur?,Rubl,,,0.0,0.0,boş cavab,
az-705,world,—,Hindistanda hansı pul vahidindən istifadə olunur?,Rupi,,,0.0,0.0,boş cavab,
az-707,world,—,Azərbaycanda hansı pul vahidindən istifadə olunur?,Manat,Yes,Yes,0.0,0.0,,
az-715,world,—,Avropa qitəsində neçə ölkə var?,44 ölkə,,,0.0,0.0,boş cavab,
az-802,history,—,Atropatena dövləti nə vaxt yaradılıb?,E.ə. 323-cü ildə,,,0.0,0.0,boş cavab,
az-806,history,—,Azərbaycan Atabəyləri dövləti nə vaxt yaranıb?,1136-cı ildə,,,0.0,0.0,boş cavab,
az-811,history,—,Türkmənçay müqaviləsi nə vaxt imzalanmışdır?,10 fevral 1828,,,0.0,0.0,boş cavab,
az-813,history,—,Azərbaycanda ilk neft quyusu nə vaxt qazılıb?,1871-ci ildə,,,0.0,0.0,boş cavab,
az-814,history,—,H.Z. Tağıyevin qızlar məktəbi nə vaxt açılıb?,1901-ci ildə,,,0.0,0.0,boş cavab,
az-817,history,—,11-ci Qırmızı Ordu Bakıya nə vaxt daxil olub?,27 aprel 1920,,,0.0,0.0,boş cavab,
az-906,mathematics,—,Bakı Dövlət Universitetinin Mexanika-riyaziyyat fakültəsinin ilk azərbaycanlı dekanı kim olub?,Mikayıl Xıdırzadə,,,0.0,0.0,boş cavab,
az-925,mathematics,—,Alqoritm sözü hansı alimin adından yaranmışdır?,Əl-Xarəzmi,,,0.0,0.0,boş cavab,
az-931,mathematics,—,1997-2000-ci illərdə Azərbaycan Elmlər Akademiyasının prezidenti kim olmuşdur?,Fəraməz Maqsudov,,,0.0,0.0,boş cavab,
az-938,geography,1,Hansı şəhər İsveçrənin paytaxtıdır?,Bern,,,0.0,0.0,boş cavab,
az-943,geography,2,İsrailin paytaxtının adı nədir?,Qüds,,,0.0,0.0,boş cavab,
az-947,geography,2,Serbiyanın rəsmi valyutası necə adlanır?,Serb dinarı,Cavabı,Cavabı,0.0,0.0,,
az-954,science,1,Kimyada Qalay hansı simvolla işarə olunur?,Sn,,,0.0,0.0,boş cavab,
az-966,history,1,Anatoli Banişevski neçənci ildə doğulub?,1946,,,0.0,0.0,boş cavab,
az-982,culture,1,Ramil Şeydayev hansı peşə ilə tanınır?,futbolçu,No,No,0.0,0.0,,
az-986,language,1,Braziliyada hansı dil rəsmi dildir?,portuqal dili,,,0.0,0.0,boş cavab,
