id,category,variant,question,gold,prediction,raw_response,em_lenient,f1_strict,error_type_auto,error_type
az-616,culture,—,İlk Azərbaycan filmi hansıdır?,Neft və milyonlar səltənətində,"İlk Azərbaycan filmi ""Mən ələmək ister""dır","İlk Azərbaycan filmi ""Mən ələmək ister""dır.",0.0,0.0,,
az-619,language,—,Azərbaycan əlifbasinda neçə hərf var?,32 hərf,22,22,0.0,0.0,,
az-629,language,—,Azərbaycan dilində neçə hal var?,6 hal,500,500,0.0,0.0,,
az-630,language,—,Azərbaycan dilində yiyəlik hal hansıdır?,"-ning, -nig",Qeyri-şəbəkə,Qeyri-şəbəkə,0.0,0.0,,
az-640,language,—,Azərbaycan dilində gələcək zaman şəkilçisi hansıdır?,"-acaq, -əcək",Qamar,Cavab: Qamar,0.0,0.0,,
az-643,language,—,Azərbaycan dilində inkar şəkilçisi hansıdır?,"-ma, -mə",Qamar,Cavab: Qamar,0.0,0.0,,
az-647,language,—,Azərbaycan dilində aidlik şəkilçisi hansıdır?,-ki,Qahirə,Qahirə,0.0,0.0,,
az-653,language,—,Azərbaycan dilində xəbər şəkilçisi cəmləndirmə nəyi bildirir?,Çıoxluq,Xəbər şəkilçisi cəmləndirmə nəyi bildirir,Cavab: Xəbər şəkilçisi cəmləndirmə nəyi bildirir?,0.0,0.0,,
az-682,world,—,Yaponiyanın paytaxtı haradadır?,Tokio,Tokyo,Tokyo,0.0,0.0,,
az-695,world,—,Finlandiyanın paytaxtı haradadır?,Helsinki,Finlandiyanın paytaxtı Helsinkidır,Finlandiyanın paytaxtı Helsinkidır.,0.0,0.0,,
az-700,world,—,Yaponiyada hansı pul vahidindən istifadə olunur?,Yen,Yeniden,Yeniden.,1.0,0.0,diakritika,
az-701,world,—,İngiltərədə hansı pul vahidindən istifadə olunur?,Funt sterlinq,£,£,0.0,0.0,,
az-702,world,—,Rusiyada hansı pul vahidindən istifadə olunur?,Rubl,Rusiyada hansı pul vahidindən istifadə olunur,"Rusiyada hansı pul vahidindən istifadə olunur?  
Cavab: RUBL",0.0,0.0,,
az-703,world,—,Turkiyədə hansı pul vahidindən istifadə olunur?,Türk liri,Lira,Lira,0.0,0.0,,
az-706,world,—,Çında hansı pul vahidindən istifadə olunur?,Yuan,Cıvata,Cıvata,0.0,0.0,,
az-803,history,—,Babək Xürrəmilər hərəkatına nə vaxt başçılıq etməyə başlayıb?,816-cı ildə,1375-yə qarşı,Cavab: 1375-yə qarşı,0.0,0.0,,
az-805,history,—,Şirvanşahlar dövləti nə vaxt yaranıb?,861-ci ildə,7. əsrin 20-30-ci illərdə,Cavab: 7. əsrin 20-30-ci illərdə.,0.0,0.222,qismən üst-üstə düşmə,
az-806,history,—,Azərbaycan Atabəyləri dövləti nə vaxt yaranıb?,1136-cı ildə,Azərbaycan Atabəyləri dövləti 1924-ci ildə yaranıb,Azərbaycan Atabəyləri dövləti 1924-ci ildə yaranıb.,0.0,0.2,qismən üst-üstə düşmə,
az-820,history,—,Xocalı faciəsi nə vaxt baş verib?,25-26 fevral 1992,Xocalı faciəsi əsasən ən əvvəl 19. əsrin əvv,Xocalı faciəsi əsasən ən əvvəl 19. əsrin əvv,0.0,0.0,,
az-965,history,0,Əzizə Mustafazadə hansı ildə anadan olub?,1969,1910-ya qədər,1910-ya qədər,0.0,0.0,,
az-967,history,2,Rəşad Sadıqovun doğum ili hansıdır?,1982,1925,1925,0.0,0.0,,
az-970,culture,1,Hacı Əliyevin doğulduğu yer haradır?,Naxçıvan,Qahirə,Qahirə,0.0,0.0,,
az-971,culture,2,Tofiq Bəhramov hansı yaşayış məntəqəsində dünyaya gəlib?,Şuşa,Tofiq Bəhramov 1928-ci ildə Azərbaycanın Ərəb xətə,Tofiq Bəhramov 1928-ci ildə Azərbaycanın Ərəb xətə,0.0,0.0,,
az-987,language,2,Albaniyanın dövlət dili necə adlanır?,Alban dili,"Albaniyanın dövlət dili ""Alban"" adlıdır","Albaniyanın dövlət dili ""Alban"" adlıdır.",0.0,0.571,qismən üst-üstə düşmə,
az-988,language,3,Çilinin rəsmi dilini yaz.,ispan dili,Cilinin rəsmi dilini yaz,"Cilinin rəsmi dilini yaz.  
Cilinin rəsmi dilini yaz.",0.0,0.333,qismən üst-üstə düşmə,
az-992,language,3,Argentinanın rəsmi dilini yaz.,ispan dili,Español,Español,0.0,0.0,,
