id,category,variant,question,gold,prediction,raw_response,em_lenient,f1_strict,error_type_auto,error_type
az-1050,language,0,Ebla dili hansı yazı sistemi ilə yazılır?,mixi yazı,Hamsi yazı sistemi,Cavab: Hamsi yazı sistemi,0.0,0.4,qismən üst-üstə düşmə,
az-1151,mathematics,—,12 tərəfi olan çoxbucaqlının daxili bucaqları cəmi nə qədərdir?,1800,12 tərəfi olan çoxbucaqlının daxili bucaqları cəmi 1800 daraxır,12 tərəfi olan çoxbucaqlının daxili bucaqları cəmi 1800 daraxır,0.0,0.2,qismən üst-üstə düşmə,
az-1152,mathematics,—,13 tərəfi olan çoxbucaqlıda neçə diaqonal çəkmək olar?,65,13 tərəfi olan çoxbucaqlıda 52 diaqonal çəkmək olar,13 tərəfi olan çoxbucaqlıda 52 diaqonal çəkmək olar.,0.0,0.0,,
az-1171,mathematics,—,96 ədədi neçə müxtəlif ədədə tam bölünür?,12,16,Cavab: 16,0.0,0.0,,
az-1174,mathematics,—,Hansı ədədi özünə vursaq 900 alınar?,30,900,Cavab: 900,0.0,0.0,,
az-1175,mathematics,—,5-bucağın daxili bucaqlarının cəmi neçə dərəcədir?,540,170 dərəcə,170 dərəcə.,0.0,0.5,qismən üst-üstə düşmə,
az-1203,science,0,Platin elementinin atom nömrəsi neçədir?,78,90,90,0.0,0.0,,
az-1244,science,1,Dövri cədvəldə Renium hansı nömrə ilə durur?,75,45,Cavab: 45,0.0,0.0,,
az-1261,science,2,Fermium elementinin kəşfçisini yaz.,Qlenn Teodor Siborq,Enrico Fermi,Cavab: Enrico Fermi,0.0,0.0,,
az-1274,world,2,Əfqanıstanın beynəlxalq telefon kodunu yaz.,+93,+92,+92,0.0,0.0,,
az-1294,world,2,Efiopiyanın beynəlxalq telefon kodunu yaz.,+251,+20,+20,0.0,0.0,,
az-1298,world,2,Vatikanın beynəlxalq telefon kodunu yaz.,+379,374,374,0.0,0.0,,
az-1305,world,1,Suriyada beynəlxalq telefon kodu hansıdır?,+963,+961,+961,0.0,0.0,,
az-1318,world,2,Maltanın beynəlxalq telefon kodunu yaz.,+356,+965,+965,0.0,0.0,,
az-1329,mathematics,—,"İlk həddi 2, fərqi 9 olan arifmetik silsilənin 12-ci həddi neçədir?",101,170,170,0.0,0.0,,
az-1366,mathematics,—,"Üçbucağın iki bucağı 58 və 77 dərəcədirsə, üçüncü bucaq neçə dərəcədir?",45,65 dərəcə,65 dərəcə.,0.0,0.5,qismən üst-üstə düşmə,
az-1370,mathematics,—,7 ilə 17 arasındakı bütün tam ədədlərin cəmi neçədir (hər ikisi daxil olmaqla)?,132,126,Cavab: 126,0.0,0.0,,
az-1420,mathematics,—,Qalığı hesabla: 555 ədədinin 14 ədədinə bölünməsi.,9,39.642857 (yakınlaşdırılmış),Cavab: 39.642857 (yakınlaşdırılmış),0.0,0.0,,
az-1430,mathematics,—,1000 ədədi 23 ədədinə bölünəndə nə qədər qalıq qalır?,11,973,973,0.0,0.0,,
az-1446,geography,2,Qırğızıstanın paytaxtının adı nədir?,Bişkek,Bishkek,Bishkek,0.0,0.0,,
az-1463,geography,3,Burkina-Fasonun paytaxtını yaz.,Uaqaduqu,Ouagadougou,Cavab: Ouagadougou,0.0,0.0,,
az-1479,geography,3,Konqo Respublikasının paytaxtını yaz.,Brazzavil,Kinšasa,Cavab: Kinšasa,0.0,0.0,,
az-1481,geography,1,Hansı şəhər Bruneyin paytaxtıdır?,Bandar Seri Begavan,Kopenhagen,Cavab: Kopenhagen,0.0,0.0,,
az-1494,geography,2,El-Salvadorun paytaxtının adı nədir?,San-Salvador,El-Salvadorun paytaxtı San Salvadordır,El-Salvadorun paytaxtı San Salvadordır.,0.0,0.571,qismən üst-üstə düşmə,
az-1501,geography,1,Hansı şəhər Nikaraquanın paytaxtıdır?,Manaqua,Managua,Managua,0.0,0.0,,
az-1508,geography,0,Baham adalarının paytaxtı hansı şəhərdir?,Nassau,Sual: Baham adalarının paytaxtı hansı şəhərdir,"Sual: Baham adalarının paytaxtı hansı şəhərdir?  
Cavab: Nassau",0.0,0.0,,
az-1512,geography,0,Dominikanın paytaxtı hansı şəhərdir?,Rozo,Sual: Dominikanın paytaxtı hansı şəhərdir,"Sual: Dominikanın paytaxtı hansı şəhərdir?  
Cavab: San Pedro de Macorís",0.0,0.0,,
az-1521,geography,1,Hansı şəhər Solomon adalarının paytaxtıdır?,Honiara,Atanki,Cavab: Atanki.,0.0,0.0,,
az-1536,geography,0,Tacikistanın pul vahidi nədir?,Somoni,таңғылым (тактика),Cavab: таңғылым (тактика),0.0,0.0,"kiril, zəncir bərpa etmir",
az-1543,geography,3,Palaunun pul vahidinin adını yaz.,ABŞ dolları,Taler,Cavab: Taler,0.0,0.0,,
az-1549,geography,1,Pəhləvilər İranında hansı pul vahidi işlənir?,İran rialı,تومان (Tomān),Cavab: تومان (Tomān),0.0,0.0,,
az-1552,language,2,Monqolustanın dövlət dili necə adlanır?,Monqol dili,Төркем теле. (Monqolustanın dövlət dili Monqol tili,Cavab: Төркем теле. (Monqolustanın dövlət dili Monqol tili,0.0,0.444,"kiril, zəncir bərpa etmir",
az-1554,language,0,Myanmanın rəsmi dili hansıdır?,Birman dili,Sual: Myanmanın rəsmi dili hansıdır,"Sual: Myanmanın rəsmi dili hansıdır?  
Cavab: Bamaray (Burmada)",0.0,0.286,qismən üst-üstə düşmə,
az-1558,language,0,Butanın rəsmi dili hansıdır?,Dzonqxa,İngilis dili,Cavab: İngilis dili,0.0,0.0,,
az-1565,science,3,Samarium elementində neçə proton var?,62,67,Cavab: 67,0.0,0.0,,
az-1566,science,0,Lutesium elementinin atom nömrəsi neçədir?,71,67,67,0.0,0.0,,
az-1568,science,2,Dubniumun atom nömrəsini yaz.,105,43,Cavab: 43,0.0,0.0,,
az-528,geography,—,Qarabağ düzü harada yerləşir?,Mərkəzi Azərbaycanda,Qarabağ düzü Azərbaycanın xarici ərazilərində yerləşir,Cavab: Qarabağ düzü Azərbaycanın xarici ərazilərində yerləşir.,0.0,0.0,,
az-545,science,—,Atomun əsas hissələri hansılardır?,"Proton, neytron, elektron","Proton, nötron, elektron","Cavab: Proton, nötron, elektron.",0.0,0.667,qismən üst-üstə düşmə,
az-549,science,—,Səsin sürəti havada neçədir?,340 m/s,343 m/s,343 m/s.,0.0,0.667,qismən üst-üstə düşmə,
az-561,science,—,İnsan ömrü orta hesabla neçə ildir?,70-80 il,70 ildir,70 ildir.,0.0,0.8,qismən üst-üstə düşmə,
az-565,science,—,Ən yungul element hansıdır?,Hidrogen,Helyum,Cavab: Helyum,0.0,0.0,,
az-567,science,—,Atom nömrəsi 1 olan element hansıdır?,Hidrogen,H (Hidrogen),Cavab: H (Hidrogen),0.0,0.667,qismən üst-üstə düşmə,
az-581,culture,—,Xətai hansı əsərin müəllifidir?,Dəhnamə,Əl-Əziz Əl-Əsər,Cavab: Əl-Əziz Əl-Əsər.,0.0,0.0,,
az-604,culture,—,Plov Azərbaycan mətbəxində neçə növ olur?,30-dan çox,3,Cavab: 3,0.0,0.0,,
az-607,culture,—,Paqlava hansı bayramda hazırlanır?,Novruz,İsmaili bayramında,Cavab: İsmaili bayramında,0.0,0.0,,
az-616,culture,—,İlk Azərbaycan filmi hansıdır?,Neft və milyonlar səltənətində,Əlveran,"Cavab: ""Əlveran""",0.0,0.0,,
az-617,culture,—,Azərbaycanda ilk rəssam kimdir?,Mir Möhsun Nəvvab,Əlī Əsədov,Cavab: Əlī Əsədov,0.0,0.0,,
az-620,language,—,Azərbaycan dilində neçə sait hərf var?,9 sait,12,12,0.0,0.0,,
az-625,language,—,Azərbaycan dilində fel nədir?,Hərəkət bildirən söz,əsas söz,Cavab: əsas söz,0.0,0.667,qismən üst-üstə düşmə,
az-627,language,—,Azərbaycan dilində sifət nədir?,Əlamət bildirən söz,Sifət – ədəbiyyat,Sifət – ədəbiyyat.,0.0,0.0,,
az-637,language,—,Azərbaycan dilində şəxs şəkilçiləri hansılardır?,"-əm, -sən, -dir","Əl, ələ, ələt, ələtə, ələtə","Cavab: Əl, ələ, ələt, ələtə, ələtə",0.0,0.0,,
az-653,language,—,Azərbaycan dilində xəbər şəkilçisi cəmləndirmə nəyi bildirir?,Çıoxluq,xəbər şəkilçisi cəmləndirmə xəbər şəkilçisinin,Cavab: xəbər şəkilçisi cəmləndirmə xəbər şəkilçisinin,0.0,0.0,,
az-654,language,—,Azərbaycan dilində şəxs şəkilçiləri neçədir?,6 şəxs,3,3.,0.0,0.0,,
az-664,culture,—,Bədən tərbiyəsi və idman günü nə vaxt qeyd olunur?,5 mart,15-16 iyun,Cavab: 15-16 iyun.,0.0,0.0,,
az-683,world,—,Çinin paytaxtı haradadır?,Pekin,Beijing,Beijing,0.0,0.0,,
az-694,world,—,Danimarkanın paytaxtı haradadır?,Kopenhagen,København,Cavab: København,0.0,0.0,,
az-697,world,—,Belçikanın paytaxtı haradadır?,Brüssel,Brussel,Brussel.,1.0,0.0,diakritika,
az-701,world,—,İngiltərədə hansı pul vahidindən istifadə olunur?,Funt sterlinq,Pund,Cavab: Pund.,0.0,0.0,,
az-706,world,—,Çında hansı pul vahidindən istifadə olunur?,Yuan,1000 çında,Cavab: 1000 çında,0.0,0.0,,
az-711,world,—,Dünyada ən hündür dağ zirvəsi hansıdır?,Everest,Эверест (Mount Everest),Cavab: Эверест (Mount Everest),0.0,0.5,"kiril, zəncir bərpa etmir",
az-714,world,—,Dünyada neçə qitə var?,7 qitə,5,Cavab: 5,0.0,0.0,,
az-718,world,—,Amerika qitəsində neçə ölkə var?,35 ölkə,23,23,0.0,0.0,,
az-720,world,—,Antarktida qitəsində neçə ölkə var?,0 ölkə,54,Cavab: 54,0.0,0.0,,
az-803,history,—,Babək Xürrəmilər hərəkatına nə vaxt başçılıq etməyə başlayıb?,816-cı ildə,1460-cı ildə,Cavab: 1460-cı ildə.,0.0,0.667,qismən üst-üstə düşmə,
az-806,history,—,Azərbaycan Atabəyləri dövləti nə vaxt yaranıb?,1136-cı ildə,1918-ci ildə,Cavab: 1918-ci ildə.,0.0,0.333,qismən üst-üstə düşmə,
az-813,history,—,Azərbaycanda ilk neft quyusu nə vaxt qazılıb?,1871-ci ildə,1948-ci il,Cavab: 1948-ci il.,0.0,0.333,qismən üst-üstə düşmə,
az-814,history,—,H.Z. Tağıyevin qızlar məktəbi nə vaxt açılıb?,1901-ci ildə,1953-cü il,Cavab: 1953-cü il.,0.0,0.0,,
az-819,history,—,Azərbaycan müstəqilliyini nə vaxt bərpa etmişdir?,1991-ci ildə,1991-ci il,Cavab: 1991-ci il.,0.0,0.667,qismən üst-üstə düşmə,
az-821,history,—,Azərbaycan BMT-yə nə vaxt üzv olub?,2 mart 1992,1999-cu il,Cavab: 1999-cu il.,0.0,0.0,,
az-906,mathematics,—,Bakı Dövlət Universitetinin Mexanika-riyaziyyat fakültəsinin ilk azərbaycanlı dekanı kim olub?,Mikayıl Xıdırzadə,Əlī Əlīyev,Cavab: Əlī Əlīyev,0.0,0.0,,
az-909,mathematics,—,Ali məktəb tələbələrinin ilk fənn olimpiadası hansı ildə keçirilmişdir?,1994-cü ildə,2003,2003,0.0,0.0,,
az-932,mathematics,—,Akademik Fəraməz Maqsudov harada anadan olmuşdur?,Naxçıvanda,Bakü,Cavab: Bakü.,0.0,0.0,,
az-933,mathematics,—,Riyaziyyatçı Cəlal Allahverdiyev harada anadan olmuşdur?,Şuşada,Naxçıvan,Cavab: Naxçıvan,0.0,0.0,,
az-947,geography,2,Serbiyanın rəsmi valyutası necə adlanır?,Serb dinarı,"динар (Serbiyada rəsmi valyuta serbiya динаруsu deyil, lakin","Cavab: динар (Serbiyada rəsmi valyuta serbiya динаруsu deyil, lakin",0.0,0.0,"kiril, zəncir bərpa etmir",
az-963,history,2,Vahid Ələkbərovun doğum ili hansıdır?,1950,1923,1923,0.0,0.0,,
az-964,history,3,Vüqar Həşimovun anadan olduğu ili yaz.,1986,1923,1923,0.0,0.0,,
az-972,culture,3,JIVAnın doğum yerini yaz.,Moskva,Qırım,Cavab: Qırım,0.0,0.0,,
az-977,culture,0,Vüqar Həşimovun peşəsi nədir?,şahmatçı,Sual: Vüqar Həşimovun peşəsi nədir,"Sual: Vüqar Həşimovun peşəsi nədir?  
Cavab: Mədəniyyə",0.0,0.0,,
az-986,language,1,Braziliyada hansı dil rəsmi dildir?,portuqal dili,Portugalsı dilləri,Portugalsı dilləri.,0.0,0.0,,
az-994,history,1,Bakı quberniyası neçənci ildə təsis edilib?,1859,1929,1929.,0.0,0.0,,
az-995,history,2,Müzəffərilərin yaranma ili hansıdır?,1314,971,Cavab: 971,0.0,0.0,,
