id,category,variant,question,gold,prediction,raw_response,em_lenient,f1_strict,error_type_auto,error_type
az-1009,history,0,Müslüm Maqomayev harada vəfat edib?,Nalçik,Мақомайев Өзбекстанда вапат еді,Мақомайев Өзбекстанда вапат еді.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1019,culture,2,Ümgülsüm Sadıqzadə hansı yerdə torpağa tapşırılıb?,Şaxəndan,Су молекуласының химиялық формуласы H2O,Су молекуласының химиялық формуласы H2O.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1027,culture,2,Varis Yolçiyev hansı sahədə fəaliyyət göstərib?,yazıçı,Варис Йолчийев халықаралық күрес саласында әрекет е,Варис Йолчийев халықаралық күрес саласында әрекет е,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1040,science,1,Altay Yusifoğlu hansı təhsil müəssisəsini bitirib?,Gəncə Dövlət Universiteti,Алтай Юсифоғлу Әл-Фараби атындағы Қазақ Ұлт,Алтай Юсифоғлу Әл-Фараби атындағы Қазақ Ұлт,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1053,language,3,Qədim Anadolu türkcəsinin yazı sistemini yaz.,Osmanlı əlifbası,Су молекуласының химиялық формуласы H2O,Су молекуласының химиялық формуласы H2O.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1059,history,1,Azad qadın heykəli kimin layihəsidir?,Mikayıl Hüseynov,Азад қадін heykəlі Әйнүлқайыр ханының лайіх,Азад қадін heykəlі Әйнүлқайыр ханының лайіх,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1076,mathematics,—,19 tərəfi olan çoxbucaqlının daxili bucaqları cəmi nə qədərdir?,3060,19-бұрыштың ішкі бұрыштарының қосындысын табу,19-бұрыштың ішкі бұрыштарының қосындысын табу,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1120,mathematics,—,60-in bölənlərinin sayı neçədir?,12,"60-тың бөлгіштері: 1, 2, 3, 4, 5, 6","60-тың бөлгіштері: 1, 2, 3, 4, 5, 6,",0.0,0.0,"kiril, zəncir bərpa etmir",
az-1138,mathematics,—,"Birdən 30-ə kimi bütün natural ədədləri toplasaq, neçə alınar?",465,1485,1485,0.0,0.0,,
az-1148,mathematics,—,26 və 39 ədədlərinin ən böyük ortaq böləni neçədir?,13,26 және 39 сандарының ең үлкен ортақ бөлгіші,26 және 39 сандарының ең үлкен ортақ бөлгіші,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1154,mathematics,—,24 ədədindən sonra gələn ilk sadə ədəd nədir?,29,25,25,0.0,0.0,,
az-1173,mathematics,—,"Həm 26-ə, həm 39-ə bölünən ən kiçik ədəd hansıdır?",78,Ең кіші сан 26 мен 39-дың ең кіші ортақ еселіг,Ең кіші сан 26 мен 39-дың ең кіші ортақ еселіг,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1181,mathematics,—,Sadə ədədlər sırasında 12-ci ədəd nədir?,37,12,12,0.0,0.0,,
az-1196,science,1,Dövri cədvəldə Titan hansı nömrə ilə durur?,22,Мисирдің астанасы Қаһірә,"Мисирдің астанасы Қаһірә.  
Су молекуласының химия",0.0,0.0,"kiril, zəncir bərpa etmir",
az-1201,science,2,Manqanın atom nömrəsini yaz.,25,Манганың атомдық нөмірі 25,Манганың атомдық нөмірі 25.,0.0,0.4,"kiril, zəncir bərpa etmir",
az-1206,science,3,Vanadium elementində neçə proton var?,23,"Ванадийдің атомдық нөмірі 23, сондықтан оның 23","Ванадийдің атомдық нөмірі 23, сондықтан оның 23",0.0,0.25,"kiril, zəncir bərpa etmir",
az-1209,science,2,Fransiumun atom nömrəsini yaz.,87,Францийдің атомдық нөмірі 87,Францийдің атомдық нөмірі 87.,0.0,0.4,"kiril, zəncir bərpa etmir",
az-1211,science,0,Radon elementinin atom nömrəsi neçədir?,86,Радонның атомдық нөмірі 86,Радонның атомдық нөмірі 86.,0.0,0.4,"kiril, zəncir bərpa etmir",
az-1212,science,1,Dövri cədvəldə Selen hansı nömrə ilə durur?,34,4,4,0.0,0.0,,
az-1227,science,0,Polonium elementinin atom nömrəsi neçədir?,84,Полоний элементінің атом нөмірі 84,Полоний элементінің атом нөмірі 84.,0.0,0.333,"kiril, zəncir bərpa etmir",
az-1237,science,2,Ruteniumun atom nömrəsini yaz.,44,Рутенийдің атомдық нөмірі 44,Рутенийдің атомдық нөмірі 44.,0.0,0.4,"kiril, zəncir bərpa etmir",
az-1242,science,3,Aktinium elementində neçə proton var?,89,"Актinium элементінің атомдық нөмірі 89, сондықтан оның протон","Актinium элементінің атомдық нөмірі 89, сондықтан оның протон",0.0,0.222,"kiril, zəncir bərpa etmir",
az-1265,world,1,Əlcəzairdə beynəlxalq telefon kodu hansıdır?,+213,Әлжазайрдың бейнәлхалық телефон коды 237,Әлжазайрдың бейнәлхалық телефон коды 237.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1273,world,1,İndoneziyada beynəlxalq telefon kodu hansıdır?,+62,Индонезияда бейнәлхалы телефон коды 62,Индонезияда бейнәлхалы телефон коды 62.,0.0,0.333,"kiril, zəncir bərpa etmir",
az-1277,world,1,Belarusda beynəlxalq telefon kodu hansıdır?,+375,Минск,Минск,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1281,world,1,Pakistanda beynəlxalq telefon kodu hansıdır?,+92,Пакистанда бейнәлхалы телефон коды 92,Пакистанда бейнәлхалы телефон коды 92.,0.0,0.333,"kiril, zəncir bərpa etmir",
az-1297,world,1,Bosniya və Herseqovinada beynəlxalq telefon kodu hansıdır?,+387,033,033,0.0,0.0,,
az-1316,world,0,Livanın telefon kodu nədir?,+961,Ливаның телефон коды 961,Ливаның телефон коды 961.,0.0,0.4,"kiril, zəncir bərpa etmir",
az-1323,world,3,Hansı telefon kodu Monteneqroya aiddir?,+382,Монтеңегройдың телефон коды +382,Монтеңегройдың телефон коды +382.,0.0,0.4,"kiril, zəncir bərpa etmir",
az-1332,mathematics,—,İkilik say sistemində yazılmış 110011 ədədi onluq sistemdə neçəyə bərabərdir?,51,110011 екілік сан ондық жүйеде 53-ке тең,110011 екілік сан ондық жүйеде 53-ке тең.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1363,mathematics,—,6 ədədinin 4-cü qüvvəti neçədir?,1296,6^4 = 1296,6^4 = 1296,0.0,0.5,qismən üst-üstə düşmə,
az-1375,mathematics,—,2310 sayının fərqli sadə vuruqlarının sayı neçədir?,5,2310 санының әртүрлі садық бөлгіштерінің,2310 санының әртүрлі садық бөлгіштерінің,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1428,mathematics,—,"Cəmi tap: 12 ilə 30 arasındakı tam ədədlər, uclar daxil.",399,Мисирдің астанасы Қайрə,"Мисирдің астанасы Қайрə.  
Су молекуласының химиялық",0.0,0.0,"kiril, zəncir bərpa etmir",
az-1440,geography,0,Uruqvayın paytaxtı hansı şəhərdir?,Montevideo,Уруқвайын пайтақты ханың шəхəрін анықлау үші,Уруқвайын пайтақты ханың шəхəрін анықлау үші,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1450,geography,2,İordaniyanın paytaxtının adı nədir?,Amman,Амман,Амман,0.0,0.0,yazı sistemi,
az-1462,geography,2,Özbəkistanın paytaxtının adı nədir?,Daşkənd,Навои,Навои,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1504,geography,0,Ficinin paytaxtı hansı şəhərdir?,Suva,Фицин пайтахты Франкфурт қаласы,Фицин пайтахты Франкфурт қаласы.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1506,geography,2,Belizin paytaxtının adı nədir?,Belmopan,Беларусь,Беларусь,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1520,geography,0,Kiribatinin paytaxtı hansı şəhərdir?,Cənubi Tarava,Кирибати,Кирибати,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1528,geography,0,Kuk adalarının paytaxtı hansı şəhərdir?,Avarua,Кук аралдарының пайтағы Нассау қаласы,Кук аралдарының пайтағы Нассау қаласы.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1543,geography,3,Palaunun pul vahidinin adını yaz.,ABŞ dolları,Парагвай,Парагвай,0.0,0.0,"kiril, zəncir bərpa etmir",
az-1558,language,0,Butanın rəsmi dili hansıdır?,Dzonqxa,Ресми тілі румын тілі,Ресми тілі румын тілі.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-519,geography,—,Abşeron yarımadası harada yerləşir?,Xəzər dənizində,Абхазия,Абхазия,0.0,0.0,"kiril, zəncir bərpa etmir",
az-527,geography,—,Göygöl gölü harada yerləşir?,Kiçik Qafqazda,Грузияда,Грузияда,0.0,0.0,"kiril, zəncir bərpa etmir",
az-529,geography,—,Muğan düzü hansı çaylar arasindadir?,Kür və Araz,"Муган дәлізі Азия мен Еуропа арасында орналасқан, бұл","Муган дәлізі Азия мен Еуропа арасында орналасқан, бұл",0.0,0.0,"kiril, zəncir bərpa etmir",
az-545,science,—,Atomun əsas hissələri hansılardır?,"Proton, neytron, elektron","Электрондар, ядро, протондар, нейтрондар","Электрондар, ядро, протондар, нейтрондар",0.0,0.0,"kiril, zəncir bərpa etmir",
az-550,science,—,İşığın sürəti neçədir?,300.000 km/s,Су молекуласының химиялық формуласы H2O,Су молекуласының химиялық формуласы H2O.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-574,science,—,Ən böyük planet hansıdır?,Yupiter,Су молекуласының химиялық формуласы H2O,Су молекуласының химиялық формуласы H2O.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-594,culture,—,Azərbaycanda xalçaçılıq nə vaxt yaranıb?,Qədim dövrlərdə,Азәрбайжанда халықаралық қарым-қатынастарды дамы,Азәрбайжанда халықаралық қарым-қатынастарды дамы,0.0,0.0,"kiril, zəncir bərpa etmir",
az-606,culture,—,Şəkərbura hansı bayramda hazırlanır?,Novruz,Шағын байрамдарда,Шағын байрамдарда.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-608,culture,—,Qoğal hansı bayramda hazırlanır?,Novruz,Қоғал байрамында дайындалады,Қоғал байрамында дайындалады.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-612,culture,—,Muğam neçə əsas şöbədən ibarətdir?,7 şöbə,"Муғам үш әсіресе шөптен тұрады: сүт, құрт ж","Муғам үш әсіресе шөптен тұрады: сүт, құрт ж",0.0,0.0,"kiril, zəncir bərpa etmir",
az-622,language,—,Azərbaycan dili hansı dil ailəsinə daxildir?,Türk dilləri,Түркі тілдері отбасы,Түркі тілдері отбасы.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-623,language,—,Azərbaycan ədəbi dilin əsası hansı ləhqədir?,Bakıda ləhqəsi,Азәрбайжан әдеби тілінің негізі лаққағы,Азәрбайжан әдеби тілінің негізі лаққағы,0.0,0.0,"kiril, zəncir bərpa etmir",
az-625,language,—,Azərbaycan dilində fel nədir?,Hərəkət bildirən söz,Фел – құрғақ шөп,Фел – құрғақ шөп.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-626,language,—,Azərbaycan dilində isim nədir?,Ad bildirən söz,Азərbaycan dilində isim nədir,"Азərbaycan dilində isim nədir?  
Azərbaycan dilində isim nədir?  
Az",0.0,0.0,"kiril, zəncir bərpa etmir",
az-641,language,—,Azərbaycan dilində şərt şəkilçisi hansıdır?,"-sa, -sə",Мәліметтерді талдау керек. Сұрақтарға жауаптар берілген,Мәліметтерді талдау керек. Сұрақтарға жауаптар берілген,0.0,0.0,"kiril, zəncir bərpa etmir",
az-645,language,—,Azərbaycan dilində yaxinlaşdirma şəkilçisi hansıdır?,"-imi, -umu","Мәліметтерді талдау керек. Сұрақ: ""Азәрбайcan dilində","Мәліметтерді талдау керек. Сұрақ: ""Азәрбайcan dilində",0.0,0.0,"kiril, zəncir bərpa etmir",
az-655,language,—,Azərbaycan dilində birinci şəxs şəkilçisi hansıdır?,"-əm, -ik",Мен,Мен,0.0,0.0,"kiril, zəncir bərpa etmir",
az-662,culture,—,Azərbaycan neçə idman növundə Olimpiyada təmsil olunub?,22 idman növ,10,10,0.0,0.0,,
az-675,world,—,Fransanın paytaxtı haradadır?,Paris,Париж,Париж,0.0,0.0,"kiril, zəncir bərpa etmir",
az-676,world,—,Almaniyanın paytaxtı haradadır?,Berlin,Берлин,Берлин,0.0,0.0,yazı sistemi,
az-680,world,—,Rusiyanın paytaxtı haradadır?,Moskva,Мәскеу,Мәскеу,0.0,0.0,"kiril, zəncir bərpa etmir",
az-682,world,—,Yaponiyanın paytaxtı haradadır?,Tokio,Токио,Токио,0.0,0.0,yazı sistemi,
az-698,world,—,Fransada hansı pul vahidindən istifadə olunur?,Avro,Франк,Франк,0.0,0.0,"kiril, zəncir bərpa etmir",
az-700,world,—,Yaponiyada hansı pul vahidindən istifadə olunur?,Yen,Иен,Иен,0.0,0.0,"kiril, zəncir bərpa etmir",
az-705,world,—,Hindistanda hansı pul vahidindən istifadə olunur?,Rupi,Руп,Руп,0.0,0.0,yazı sistemi,
az-709,world,—,Dünyada ən kiçik ölkə hansıdır?,Vatikan,Монако,Монако,0.0,0.0,"kiril, zəncir bərpa etmir",
az-801,history,—,Manna dövləti nə vaxt mövcud olub?,E.ə. IX-VII əsrlər,Манна дөлөті 1970-жылдары мемлекеттік құры,Манна дөлөті 1970-жылдары мемлекеттік құры,0.0,0.0,"kiril, zəncir bərpa etmir",
az-803,history,—,Babək Xürrəmilər hərəkatına nə vaxt başçılıq etməyə başlayıb?,816-cı ildə,1969,1969,0.0,0.0,,
az-809,history,—,Səfəvilər dövlətinin banisi kimdir?,Şah İsmayıl Xətai,Сәфәвилер дөвлетінің басшысы Сафед хан болды,Сәфәвилер дөвлетінің басшысы Сафед хан болды.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-817,history,—,11-ci Qırmızı Ordu Bakıya nə vaxt daxil olub?,27 aprel 1920,11-ші Қызыл Армия Бакыя 1944 жылдың 20 қ,11-ші Қызыл Армия Бакыя 1944 жылдың 20 қ,0.0,0.0,"kiril, zəncir bərpa etmir",
az-820,history,—,Xocalı faciəsi nə vaxt baş verib?,25-26 fevral 1992,1992 жыл,1992 жыл,0.0,0.333,"kiril, zəncir bərpa etmir",
az-821,history,—,Azərbaycan BMT-yə nə vaxt üzv olub?,2 mart 1992,Азәрбайжан БМТ-ға 1992 жылы қосылды,Азәрбайжан БМТ-ға 1992 жылы қосылды.,0.0,0.222,"kiril, zəncir bərpa etmir",
az-825,history,—,Şuşa şəhəri nə vaxt Azərbaycanın nəzarətinə keçib?,8 noyabr 2020,1991 жыл,1991 жыл,0.0,0.0,"kiril, zəncir bərpa etmir",
az-927,mathematics,—,Düzbucaqlı üçbucaqda katetlərin kvadratları cəminin hipotenuzun kvadratına bərabərliyini ifadə edən teorem kimin adını daşıyır?,Pifaqor,Пифагор,Пифагор,0.0,0.0,"kiril, zəncir bərpa etmir",
az-931,mathematics,—,1997-2000-ci illərdə Azərbaycan Elmlər Akademiyasının prezidenti kim olmuşdur?,Fəraməz Maqsudov,1997-2000 жылдары Азәрбайжан Ғылымдар Академ,1997-2000 жылдары Азәрбайжан Ғылымдар Академ,0.0,0.0,"kiril, zəncir bərpa etmir",
az-933,mathematics,—,Riyaziyyatçı Cəlal Allahverdiyev harada anadan olmuşdur?,Şuşada,"Риязатшы Әлжан Аллахвердиев Қазақстанда, Атырау облысы","Риязатшы Әлжан Аллахвердиев Қазақстанда, Атырау облысы",0.0,0.0,"kiril, zəncir bərpa etmir",
az-938,geography,1,Hansı şəhər İsveçrənin paytaxtıdır?,Bern,Стокгольм,Стокгольм,0.0,0.0,"kiril, zəncir bərpa etmir",
az-943,geography,2,İsrailin paytaxtının adı nədir?,Qüds,Тель-Авив,Тель-Авив,0.0,0.0,"kiril, zəncir bərpa etmir",
az-947,geography,2,Serbiyanın rəsmi valyutası necə adlanır?,Serb dinarı,Ред,"Ред

Ред",0.0,0.0,"kiril, zəncir bərpa etmir",
az-962,history,1,Qurban Qurbanov neçənci ildə doğulub?,1972,1960,1960,0.0,0.0,,
az-964,history,3,Vüqar Həşimovun anadan olduğu ili yaz.,1986,1929,1929,0.0,0.0,,
az-969,culture,0,Çingiz Mustafayev harada anadan olub?,Moskva,Чингиз Мустафайев Қазақстанда туылған,Чингиз Мустафайев Қазақстанда туылған.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-977,culture,0,Vüqar Həşimovun peşəsi nədir?,şahmatçı,Вуахар Хәşimov – өзбек әншісі,Вуахар Хәşimov – өзбек әншісі.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-978,culture,1,Səmra Rəhimli hansı peşə ilə tanınır?,müğənni,Сәмра Рәхимли әнші ретінде танымал,Сәмра Рәхимли әнші ретінде танымал.,0.0,0.0,"kiril, zəncir bərpa etmir",
az-990,language,1,İsraildə hansı dil rəsmi dildir?,ivrit dili,Иврит және араб тілдері,Иврит және араб тілдері.,0.0,0.0,"kiril, zəncir bərpa etmir",
